Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.06535431324213743,-0.9999538021945953,-0.9345994901740551,8.14757457645066
1325.078792378357,0.4133726251254255
100,0.04610171041999012,-1.000000429546833,-0.9538987201499939,8.232128762888909
1781.5806391870217,0.553637398505123
150,0.04359836037900299,-1.0000042979002,-0.9564059385216236,6.283534058704376
2285.9673949697126,0.7086152906870854
200,0.04251156225156039,-1.0000079553568364,-0.9574963939273358,5.482046789903641
2146.0936134184994,0.6656376676868758
250,0.0418828897126019,-1.0000040420281886,-0.9581211531543732,4.842114616453648
2100.321810636467,0.6515738219668981
300,0.041470915707685053,-1.0000049708795546,-0.9585340559780597,4.460688873331547
1971.9762466021778,0.6121383594832064
350,0.04111023096032441,-1.0000009046411513,-0.9588906745934487,4.180698477692604
2755.7478014225853,0.8529600347664069
400,0.04083586883045733,-1.0000001448512077,-0.9591642768943309,4.045142843768597
2331.5641610540197,0.7226253546252123
450,0.040701813680082556,-1.00000187605381,-0.959300063201189,3.9625445855522154
2461.1454637774614,0.7624405102216529
500,0.0405620797501877,-0.9999982038879395,-0.9594361250185967,3.9153627434515954
2027.399091959564,0.6291675848816528
550,0.04036056569833309,-0.9999974580955505,-0.9596368930780887,3.821135508697033
2381.1267327135984,0.7378539521227807
600,0.04019220219001174,-1.0000031663286686,-0.9598109649503231,3.7677267238640786
2051.2303105696637,0.6364899659433634
650,0.04015120120055973,-1.0000013637006282,-0.9598501633465291,3.667832646112442
2257.5322815038976,0.6998783167313585
700,0.040055700585879386,-1.0000067043209075,-0.9599510045790672,3.6140569885587692
2142.123908405604,0.6644179359860939
750,0.03996254514168948,-1.0000013642573358,-0.9600388199281692,3.5563363339328764
2409.582708958679,0.7465973363767928
800,0.039853142971992495,-0.9999994677257538,-0.9601463255083561,3.560181238567829
2572.24614273122,0.7965773087137543
850,0.03981241477698088,-1.0000016046643256,-0.960189190607071,3.5325749797034263
2456.4925695983247,0.7610108617938124
900,0.03973974477037787,-1.0000017266750336,-0.960261982678175,3.475953374391794
2345.519845662065,0.7269133787648527
950,0.03966139605253935,-0.9999970010948181,-0.9603356057262421,3.4822119135546683
2563.417787543746,0.7938647079907926
1000,0.03963487962067127,-1.0000042469871044,-0.960369368197918,3.42102561416626
2541.141334392406,0.7870200442181928
1050,0.03958891861476004,-0.9999960564124584,-0.9604071383726597,3.393829022818804
2803.503036235075,0.8676333098812732
1100,0.039512854996249076,-1.0000042455863953,-0.9604913912689685,3.3504563026833534
2601.1834619865213,0.8054685904378828
1150,0.03947651264004409,-0.9999974478137493,-0.9605209359514714,3.3289038263618944
2250.909049438087,0.6978432622157051
1200,0.03948260343369096,-0.9999936119174957,-0.9605110092115402,3.3159816880500315
2740.515893914023,0.8482798783338208
1250,0.03939146630853414,-0.9999999577867985,-0.9606084922885895,3.2708586770403385
2746.0958803597196,0.8499943851638347
1300,0.039428000633269546,-1.0000017660534382,-0.9605737660861016,3.247652418409586
2872.8654885261835,0.8889456193925867
1350,0.039344723750948905,-1.0000069993841647,-0.9606622764027118,3.2360804966199397
2899.4854115246444,0.8971248578619747
1400,0.03938494854368269,-0.999995667835474,-0.9606107199215889,3.2212685516893864
2794.041400340749,0.8647261273062264
1450,0.03929803446225822,-1.000007122657299,-0.9607090889441967,3.169830282485485
2720.3853854085064,0.8420945775879778
1500,0.039290588191784916,-1.0000037544035911,-0.9607131667482853,3.214365595000982
2750.948541447301,0.8514854139789347
1550,0.03924279928848148,-1.0000020515668393,-0.9607592530119419,3.1861343125236035
2406.582785558904,0.745675579808298
1600,0.039192244906723496,-0.9999967323577404,-0.9608044882130623,3.1466289257335665
2699.0656556217436,0.8355438766697622
1650,0.039222405823096634,-0.9999946503376961,-0.9607722453093529,3.149046116274595
2777.778059906541,0.8597290527569154
1700,0.03914370425518602,-1.0000036299312114,-0.960859926276207,3.109196671190262
2572.5274655861044,0.7966637479839626
1750,0.03911246953390539,-1.0000016813647747,-0.9608892125940323,3.12077241055727
2812.0046565845846,0.8702455180465208
1800,0.039118347523510455,-1.000007731858492,-0.9608893850016594,3.107122926440239
2875.6205006246028,0.8897921245060809
1850,0.03911652699947357,-1.0000079268860818,-0.9608914005982876,3.100421152678728
2746.8894085155366,0.8502382046526806
1900,0.0391162644501403,-1.0000001969230174,-0.9608839330530167,3.0633812462615966
2399.840205548986,0.7436038544391737
1950,0.03900566045545042,-0.9999961235463619,-0.9609904638075829,3.0693416594552994
2636.8889551454527,0.8164394615118107
2000,0.03904703627083451,-0.999992469278574,-0.960945433820486,3.0505643119215966
2386.865362436329,0.739617203691632
