Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.08076437850236892,-0.9999637835896015,-0.9191994063401222,8.991300439671688
1019.1691217657766,0.31937880905853056
100,0.05461450912300497,-0.9999962985646724,-0.9453817905986309,10.734934501199723
1905.6522573787079,0.5917596482400804
150,0.049542999278865754,-0.9999985997748375,-0.9504556015110016,10.476554411149024
1364.9280294723799,0.42561670310544225
200,0.04748136728603393,-1.00000707503438,-0.9525257087409497,9.741269580025673
2274.496109971663,0.7050906232583033
250,0.04626875201959163,-0.9999977095866204,-0.9537289587020874,8.827932290472985
3088.903153217459,0.9553253597840896
300,0.04541689416054636,-1.0000092632257938,-0.9545923700201512,7.994094217410088
2958.758611179406,0.9153371432561878
350,0.04487084893967956,-0.9999960439765453,-0.9551251959788799,7.516347013118267
2267.154351633975,0.7028347943352804
400,0.044320087288841604,-0.9999966697061062,-0.9556765833246708,7.17851838293314
2279.8605769151145,0.706738909558537
450,0.044093916547708216,-0.9999956519091129,-0.9559017363381386,7.11001526901722
3323.608629743405,1.0274409726913118
500,0.04372247792709619,-1.0000010124266148,-0.9562785354840756,6.839462940013409
2966.5235679393227,0.9177230041411916
550,0.04344905526738614,-1.0000004182958604,-0.9565513638532162,6.81290457265377
3047.4527582779,0.9425893099885824
600,0.043205555694922806,-1.000003793849945,-0.9567982391083241,6.682076045806408
2714.3513978967662,0.8402405743745693
650,0.042998256657272575,-1.0000036179089546,-0.9570053622341156,6.579746152248383
3452.4776191160577,1.0670372628627336
700,0.04287539633657783,-0.9999984220540523,-0.9571230266058445,6.444777976586819
3140.14245916462,0.971069150717369
750,0.04267606270466,-0.999995221555233,-0.9573191597902775,6.38377459091425
3382.3058555461976,1.0454762843396708
800,0.04252124729178846,-1.0000026726818085,-0.9574814262402057,6.2753440582466125
3325.1484547953573,1.0279140993905056
850,0.042377489059008656,-1.0000041650807858,-0.9576266769039631,6.256986491746902
3424.529655498388,1.0584499705863464
900,0.04233858532495797,-0.9999958256018162,-0.95765724101305,6.341843745748997
3120.4653353685,0.9650231569731555
950,0.04225152498669922,-1.0000083272051812,-0.957756803034544,6.297076626458168
3015.9662604679957,0.9329147675728149
1000,0.0421327426122129,-0.9999923036086559,-0.957859561880827,6.234749830331802
3289.7751085410646,1.017045283786087
1050,0.0419777426212281,-1.0000025477969647,-0.9580248061215878,6.199864521000385
2954.4522745845825,0.914013978123796
1100,0.04189573355086148,-0.9999991570055484,-0.9581034244060517,5.991802724534273
3259.469933052119,1.0077337145078786
1150,0.041792492782212795,-1.0000022596037388,-0.9582097676885128,5.998927350306511
3575.5513950090726,1.1048529155381823
1200,0.041765622680224476,-1.0000050432527066,-0.9582394214975833,6.005041327182054
3457.4737699423663,1.0685723803399618
1250,0.04170195040378719,-1.0000090250718594,-0.9583070754313469,5.88416945936203
3490.0534395252675,1.0785828107528455
1300,0.04160879911605269,-0.9999956569743157,-0.9583868585848808,5.894355732424259
3479.3887674667167,1.075305983244
1350,0.04156751485031098,-1.0000005556976794,-0.9584330417561531,6.054480008192062
2907.449761110065,0.8995719841935006
1400,0.04154430799353868,-0.9999994250011444,-0.9584551178264618,5.698678621041775
3526.0211231579406,1.0896342424808843
1450,0.04145081667337567,-1.0000027596867085,-0.9585519437277317,5.7922713711273675
3440.442100833586,1.0633392290952914
1500,0.04140860326867551,-0.9999950404167175,-0.9585864379167557,5.8394882263660435
3634.439226105067,1.1229467925755814
1550,0.04134179769013077,-0.9999970330834389,-0.9586552363300324,5.812319774897099
3215.8088147883377,0.9943183977866294
1600,0.04127896366719157,-1.0000128817594052,-0.9587339188671112,5.6385285812306405
3050.069910691157,0.9433934563304031
1650,0.04131834851425141,-1.000002271707058,-0.9586839239656926,5.8881302355647085
3458.383695489583,1.0688519640953507
1700,0.04124320799775422,-1.000003555201292,-0.958760348085165,5.853291132717133
3341.9852799166665,1.0330873828647866
1750,0.04114466638639569,-1.0000001805269718,-0.9588555149447918,5.678537992327214
3387.0890296822495,1.046945962591619
1800,0.04117660587117076,-1.0000020952415467,-0.9588254902911186,5.510891400074959
3644.2790225129793,1.1259701687632284
1850,0.04106905686222017,-1.0000004493820667,-0.9589313933134079,5.5915060005426405
3572.839653603717,1.1040197057793488
1900,0.041055589065626265,-0.9999974321949482,-0.9589418439519405,5.954521388223172
3170.4529918972326,0.9803823660624533
1950,0.04108849661111832,-1.000002817554474,-0.9589143216109276,5.687288961735963
3085.0414656985586,0.9541388175422818
2000,0.0410593575739488,-1.0000022861266136,-0.9589429294347763,5.64884467156887
3363.7443332166067,1.039773070340991
