Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.10361516369655728,0.9990982333743572,2.1018116304683687,10.712325909773707
0.71,0.71
100,0.08611006204687059,0.9997151583266258,2.085540378527641,17.545087179636955
0.71,0.71
150,0.08307031557939946,0.999737048612833,2.082544412455559,17.88808247815609
0.65,0.65
200,0.0815745214049518,0.9995466651165485,2.080667851166725,17.997725753569604
0.79,0.79
250,0.0821325083450973,0.993700563634634,2.0695336358594894,28.91419850148678
0.0,0.0
300,0.08978004692867399,0.8482225970029831,1.7862252412688733,65.661811355505
0.0,0.0
350,0.0974136935415864,-0.5273563576379877,-0.9572990216697007,286.15776027565005
0.0,0.0
400,0.09394882305070758,-0.7998698565530777,-1.5057908900928498,526.1795671607208
0.0,0.0
450,0.0912937257567048,-0.6798263474804163,-1.2683589691001176,330.6311563910294
0.0,0.0
500,0.09761450891576708,-0.4383762590916641,-0.7791380093363672,255.00515087898253
0.0,0.0
550,0.09316922753669321,-0.2532394636052372,-0.413309699805975,164.5942488332939
0.0,0.0
600,0.09846569333940744,0.19002692732702825,0.4785195479682833,88.12729843666077
0.0,0.0
650,0.09530218451678753,0.6563256751784834,1.4079535348689556,37.89165691875458
0.0,0.0
700,0.08211908200487494,0.9953309917771817,2.0727810656547545,20.4870677131176
0.0,0.0
750,0.08078769370138646,0.9987115958464146,2.0782108852720262,21.154122554516793
0.76,0.76
800,0.07949640348874032,0.9989235472977162,2.077343497610092,18.784182368755342
0.84,0.84
850,0.08087587703116238,0.9663287343990803,2.0135333459091185,50.8666366236496
0.0,0.0
900,0.1022301391609013,-0.42981189172769035,-0.7573936441074312,163395.68649842739
0.0,0.0
950,0.10212768137693405,-0.9991674668502808,-1.8962072523355484,64520243.93734266
0.0,0.0
1000,0.09831692600689829,-0.9999495666933059,-1.9015822076249123,3411732888.35492
0.0,0.0
