Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
50,0.029200065215285866,-0.9981872197115421,0.02420912921487354,9.37925019856915
0.19,0.0475
100,0.015076613558530808,-0.9988084516263008,0.010082571413796395,7.64507448700428
0.58,0.145
150,0.013084610401447863,-0.9988825947797298,0.008090197538472711,6.272522909684181
1.35,0.3375
200,0.012112923913635314,-0.9995562442600727,0.007115142803899944,5.5059903261232375
2.27,0.5675
250,0.011477699625045062,-0.9993071886193752,0.00648116379423067,5.640464257874489
2.01,0.5025
300,0.01104337497354485,-0.9987514798533916,0.006049617684874683,5.851045870504379
2.46,0.615
350,0.010671176685495302,-0.9986986657011508,0.0056776834687124935,6.616238097858429
2.04,0.51
400,0.010382437217561527,-0.9989372790515423,0.005387750933747739,5.49335308421135
1.72,0.43
450,0.010133673857776448,-0.998823118648529,0.005139558376409114,5.518999276518822
2.09,0.5225
500,0.009896983729498461,-0.99874184112072,0.004903274634387344,6.465639089288712
2.62,0.655
550,0.009688340714229271,-0.9980549743199348,0.004698065953925252,7.303792037229538
2.06,0.515
600,0.009499813632313163,-0.9966654297637939,0.004516486595757306,6.4179395355796816
2.66,0.665
650,0.009343749847477302,-0.9971873711621762,0.004357813103515655,6.2800302947092055
2.43,0.6075
700,0.00917741140557453,-0.9974648149597645,0.004190087443171069,6.207027119131088
2.14,0.535
750,0.009035657489309087,-0.9971704820156098,0.004049805191215128,5.725468546495438
2.42,0.605
800,0.008913593530785292,-0.9973117303907871,0.003927034989325329,5.375720068712234
2.19,0.5475
850,0.00878641887532547,-0.9969062040543556,0.0038018879671115426,5.687742019524574
1.96,0.49
900,0.008657929688412697,-0.9969461312544345,0.0036731991439592094,6.092614863767624
2.36,0.59
950,0.00856303370940499,-0.9965577438569069,0.0035802451015636326,6.442672656168938
2.14,0.535
1000,0.008459824886526912,-0.9958062389743328,0.003480793803976849,7.181487003531456
2.38,0.595
